18/07/2026 11:31:33, -15826363, -47987202, Cerrado, -35, 4, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Penha_2G, -90, 1, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Cafe do Aires, -90, 6, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Carlos_laiter, -90, 8, WPA2
18/07/2026 17:23:43, -15815223, -47979195, ACADEMIA, -90, 11, WPA2
18/07/2026 17:23:43, -15815223, -47979195, TIM_ULTRAFIBRA_38C0_2G, -92, 1, WPA2
18/07/2026 17:23:43, -15815223, -47979195, CIL DO GUARA, -92, 9, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Imperio_Dos _Cachos, -92, 11, WPA2
18/07/2026 17:23:43, -15815223, -47979195, CLARO_2G956C24, -93, 2, WPA2
18/07/2026 17:23:43, -15815223, -47979195, APARTAMENTO, -93, 6, WPA2
18/07/2026 17:23:43, -15815223, -47979195, mais_wifi, -93, 8, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Paulinha, -93, 11, WPA2
18/07/2026 17:23:43, -15815223, -47979195, CLARO_2G6A4E24, -94, 9, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Luciano2, -94, 10, WPA2
18/07/2026 17:23:43, -15815223, -47979195, Fernando , -94, 11, WPA2
18/07/2026 17:23:43, -15815223, -47979195, RAMON, -95, 8, WPA2
18/07/2026 17:23:48, -15814613, -47979185, TIM Connect Fast, -80, 11, WPA+WPA2
18/07/2026 17:23:48, -15814613, -47979185, Carlos_laiter, -82, 8, WPA2
18/07/2026 17:23:48, -15814613, -47979185, DEUSNOCOMANDO, -83, 1, WPA+WPA2
18/07/2026 17:23:48, -15814613, -47979185, THAIS_2G, -83, 11, WPA2
18/07/2026 17:23:48, -15814613, -47979185, Pedaço de Minas, -87, 11, WPA2
18/07/2026 17:23:48, -15814613, -47979185, LIVE TIM_ANTONIO_2G, -88, 11, WPA2
18/07/2026 17:23:48, -15814613, -47979185, RAMON, -89, 3, WPA2
18/07/2026 17:23:48, -15814613, -47979185, CIL DO GUARA, -89, 10, WPA2
18/07/2026 17:23:48, -15814613, -47979185, TrackerSula, -90, 1, WPA2
18/07/2026 17:23:48, -15814613, -47979185, Fernando , -90, 11, WPA2
18/07/2026 17:23:48, -15814613, -47979185, LAYNA, -91, 3, WPA2
18/07/2026 17:23:48, -15814613, -47979185, Sousa, -91, 11, WPA2
18/07/2026 17:23:48, -15814613, -47979185, CIL DO GUARA, -92, 4, WPA2
18/07/2026 17:23:48, -15814613, -47979185, vini, -92, 7, WPA2
18/07/2026 17:23:48, -15814613, -47979185, CIL DO GUARA, -92, 9, WPA2
18/07/2026 17:23:48, -15814613, -47979185, Omar-IoT, -92, 11, WPA+WPA2
18/07/2026 17:23:48, -15814613, -47979185, Prince, -93, 9, WPA2
18/07/2026 17:23:48, -15814613, -47979185, KROLCR_2G, -94, 8, WPA2
18/07/2026 17:23:48, -15814613, -47979185, ALENCAR, -96, 1, WPA+WPA2
18/07/2026 17:23:48, -15814613, -47979185, Oi WiFi, -96, 11, open
18/07/2026 17:24:13, -15811760, -47977530, JoaoCarlos, -90, 4, WPA2+WPA3
18/07/2026 17:24:13, -15811760, -47977530, CASA09_2G, -90, 9, WPA2
18/07/2026 17:24:13, -15811760, -47977530, Lucely, -91, 4, WPA2
18/07/2026 17:24:13, -15811760, -47977530, Bethlaura, -91, 6, WPA2
18/07/2026 17:24:13, -15811760, -47977530, De_cantuario, -91, 6, WPA2
18/07/2026 17:24:13, -15811760, -47977530, EversonMatos, -91, 9, WPA2
18/07/2026 17:24:13, -15811760, -47977530, VITÓRIA_2G, -92, 1, WPA2
18/07/2026 17:24:13, -15811760, -47977530, 2GCriptor_Security_N, -92, 8, WPA2
18/07/2026 17:24:13, -15811760, -47977530, COIMBRA_2Ghz, -92, 9, WPA+WPA2
18/07/2026 17:24:13, -15811760, -47977530, Eder21, -92, 9, WPA2
18/07/2026 17:24:13, -15811760, -47977530, KASA DA KAMI, -93, 4, WPA2
18/07/2026 17:24:13, -15811760, -47977530, TP-Link_3FAF, -93, 6, WPA2
18/07/2026 17:24:13, -15811760, -47977530, Danilo, -93, 9, WPA+WPA2
18/07/2026 17:24:13, -15811760, -47977530, Carol, -93, 11, WPA2
18/07/2026 17:24:13, -15811760, -47977530, CLARO_2GB8244F, -93, 11, WPA2
18/07/2026 17:24:13, -15811760, -47977530, AP0016, -97, 11, WPA+WPA2
18/07/2026 17:24:18, -15811283, -47976867, Velez 2G, -84, 1, WPA2
18/07/2026 17:24:18, -15811283, -47976867, De_cantuario, -85, 6, WPA2
18/07/2026 17:24:18, -15811283, -47976867, BlocoA_2G, -86, 13, WPA2
18/07/2026 17:24:18, -15811283, -47976867, SELDA_2G, -88, 1, WPA+WPA2
18/07/2026 17:24:18, -15811283, -47976867, TKD_2G, -89, 4, WPA2
18/07/2026 17:24:18, -15811283, -47976867, TP-Link_3FAF, -89, 6, WPA2
18/07/2026 17:24:18, -15811283, -47976867, Bruce, -90, 1, WPA2
18/07/2026 17:24:18, -15811283, -47976867, TANTOFAZ_2G, -90, 10, WPA2
18/07/2026 17:24:18, -15811283, -47976867, uber paulo, -90, 11, WPA2
18/07/2026 17:24:18, -15811283, -47976867, LIVE TIM_4330_2G, -91, 1, WPA+WPA2
18/07/2026 17:24:18, -15811283, -47976867, AP 207, -91, 6, WPA2
18/07/2026 17:24:18, -15811283, -47976867, Lucely, -92, 4, WPA2
18/07/2026 17:24:18, -15811283, -47976867, Wificsv, -92, 6, WPA2
18/07/2026 17:24:18, -15811283, -47976867, CASA09_2G, -92, 9, WPA2
18/07/2026 17:24:18, -15811283, -47976867, Balaguer2G, -93, 11, WPA+WPA2
18/07/2026 17:24:18, -15811283, -47976867, VIVOFIBRA-WIFI6-48C8, -93, 11, WPA2
18/07/2026 17:24:18, -15811283, -47976867, AP0016, -93, 11, WPA+WPA2
18/07/2026 17:24:18, -15811283, -47976867, Lemes Velez, -94, 1, WPA2
18/07/2026 17:24:18, -15811283, -47976867, CLARO_2G155182, -94, 9, WPA2
18/07/2026 17:24:18, -15811283, -47976867, CLARO_2GB8244F, -94, 11, WPA2
18/07/2026 17:24:22, -15810885, -47976342, SELDA_2G, -87, 1, WPA+WPA2
18/07/2026 17:24:22, -15810885, -47976342, LUNA, -87, 7, WPA2
18/07/2026 17:24:22, -15810885, -47976342, De_cantuario, -91, 6, WPA2
18/07/2026 17:24:22, -15810885, -47976342, Wificsv, -92, 6, WPA2
18/07/2026 17:24:22, -15810885, -47976342, AZEVEDO PEDROSO_2G, -94, 1, WPA2
18/07/2026 17:24:22, -15810885, -47976342, BlocoA_2G, -96, 13, WPA2
18/07/2026 17:24:26, -15810595, -47975758, BlocoA_2G, -84, 13, WPA2
18/07/2026 17:24:26, -15810595, -47975758, LUNA, -86, 7, WPA2
18/07/2026 17:24:26, -15810595, -47975758, ELIZABETE, -92, 2, WPA2+WPA3
18/07/2026 17:24:30, -15810364, -47975152, VIVOFIBRA-WIFI6-C080, -91, 6, WPA2
18/07/2026 17:24:30, -15810364, -47975152, DOG DO BARTO, -94, 8, WPA2
18/07/2026 17:24:35, -15810038, -47974425, Galaxy A308A0A, -90, 11, WPA2
18/07/2026 17:24:39, -15809748, -47973871, Galaxy A308A0A, -92, 11, WPA2
18/07/2026 17:24:47, -15809307, -47972749, DDPAI_N1Dual_57F5, -91, 6, WPA+WPA2
18/07/2026 17:24:47, -15809307, -47972749, Galaxy A32 F1CA, -92, 6, WPA2
18/07/2026 17:24:51, -15809098, -47972202, Skynet, -92, 6, WPA2
18/07/2026 17:24:56, -15808843, -47971514, DDPAI_N1Dual_57F5, -89, 6, WPA+WPA2
18/07/2026 17:24:56, -15808843, -47971514,  S22, -93, 11, WPA2
18/07/2026 17:25:00, -15808672, -47971042, DDPAI_N1Dual_57F5, -86, 6, WPA+WPA2
18/07/2026 17:25:00, -15808672, -47971042, android-zj-123, -92, 1, WPA2
18/07/2026 17:25:08, -15808413, -47970339, D16-24-04480, -93, 6, WPA2
18/07/2026 17:25:08, -15808413, -47970339, Bethoven, -98, 11, WPA2
18/07/2026 17:25:25, -15807675, -47968197, SmartCascol, -91, 11, WPA2
18/07/2026 17:25:33, -15807606, -47966964, RE0265, -91, 11, WPA2
18/07/2026 17:25:42, -15807813, -47965567, WIFI_Real Expresso_1803, -91, 11, open
18/07/2026 17:25:42, -15807813, -47965567, Manutencao, -92, 1, WPA2
18/07/2026 17:25:42, -15807813, -47965567, Real Expresso, -94, 1, WPA2
18/07/2026 17:25:46, -15807905, -47964974, TRACKER, -88, 6, WPA2+WPA3
18/07/2026 17:25:50, -15808000, -47964390, onstar838, -87, 1, WPA2
18/07/2026 17:25:50, -15808000, -47964390, Manutencao, -93, 1, WPA2
18/07/2026 17:25:58, -15808183, -47963196, POCKETS, -87, 6, WPA2
18/07/2026 17:25:58, -15808183, -47963196, SOREPAROS-LAN, -89, 6, WPA2
18/07/2026 17:25:58, -15808183, -47963196, SOREPAROS-SA, -92, 6, WPA2
18/07/2026 17:26:11, -15808492, -47961239, iPhone de Igor , -90, 6, WPA2
18/07/2026 17:26:11, -15808492, -47961239, SOREPAROS-SA, -91, 6, WPA2
18/07/2026 17:26:11, -15808492, -47961239, SOREPAROS-LAN, -91, 6, WPA2
18/07/2026 17:26:11, -15808492, -47961239, Gerber, -94, 1, WPA2
18/07/2026 17:26:11, -15808492, -47961239, POCKETS, -94, 6, WPA2
18/07/2026 17:26:15, -15808595, -47960644, POCKETS, -90, 6, WPA2
18/07/2026 17:26:15, -15808595, -47960644, SOREPAROS-LAN, -90, 6, WPA2
18/07/2026 17:26:15, -15808595, -47960644, POCKETS, -91, 6, WPA2
18/07/2026 17:26:15, -15808595, -47960644, Gerber, -92, 1, WPA2
18/07/2026 17:26:15, -15808595, -47960644, SOREPAROS-SA, -93, 6, WPA2
18/07/2026 17:26:15, -15808595, -47960644, SOREPAROS-SA, -94, 1, WPA2
18/07/2026 17:26:15, -15808595, -47960644, SOREPAROS-LAN, -94, 6, WPA2
18/07/2026 17:26:15, -15808595, -47960644, SOREPAROS-SA, -97, 6, WPA2
18/07/2026 17:26:19, -15808702, -47960039, SOREPAROS-LAN, -88, 6, WPA2
18/07/2026 17:26:19, -15808702, -47960039, SOREPAROS-SA, -91, 6, WPA2
18/07/2026 17:26:19, -15808702, -47960039, Gerber, -92, 1, WPA2
18/07/2026 17:26:19, -15808702, -47960039, SOREPAROS-LAN, -92, 6, WPA2
18/07/2026 17:26:19, -15808702, -47960039, SOREPAROS-SA, -93, 6, WPA2
18/07/2026 17:26:19, -15808702, -47960039, POCKETS, -93, 6, WPA2
18/07/2026 17:26:24, -15808812, -47959276, Gerber, -87, 1, WPA2
18/07/2026 17:26:24, -15808812, -47959276, SOREPAROS-LAN, -88, 6, WPA2
18/07/2026 17:26:24, -15808812, -47959276, POCKETS, -90, 6, WPA2
18/07/2026 17:26:24, -15808812, -47959276, SOREPAROS-SA, -93, 6, WPA2
18/07/2026 17:26:28, -15808890, -47958659, Gerber, -87, 6, WPA2
18/07/2026 17:26:28, -15808890, -47958659, Gerber, -88, 1, WPA2
18/07/2026 17:26:28, -15808890, -47958659, Escritório , -90, 2, WPA2
18/07/2026 17:26:28, -15808890, -47958659, BRASAL GIGA, -90, 6, WPA2
18/07/2026 17:26:28, -15808890, -47958659, LUAN 2G, -91, 1, WPA2
18/07/2026 17:26:28, -15808890, -47958659, BRASAL CORPORATIVO, -91, 6, WPA2-EAP
18/07/2026 17:26:28, -15808890, -47958659, AP24G, -92, 11, WPA2
18/07/2026 17:26:28, -15808890, -47958659, SANTRI, -93, 1, WPA2
18/07/2026 17:28:22, -15808121, -47947883, CLARO_5GC637F4, -94, 7, WPA2
18/07/2026 17:28:27, -15807333, -47947771, Luzia, -89, 1, WPA2
18/07/2026 17:28:27, -15807333, -47947771, POCO C75, -90, 1, WPA2
18/07/2026 17:28:27, -15807333, -47947771, CLARO_601, -91, 1, WPA2
18/07/2026 17:28:27, -15807333, -47947771, Galaxy M52 5G 65AF, -92, 2, WPA2
18/07/2026 17:28:27, -15807333, -47947771, CLARO_8282E4, -92, 3, WPA2
18/07/2026 17:28:27, -15807333, -47947771, EscoladaCostela, -93, 1, WPA2
18/07/2026 17:28:27, -15807333, -47947771, EscoladaCostela, -93, 11, WPA2
18/07/2026 17:28:27, -15807333, -47947771, Dede, -95, 9, WPA2
18/07/2026 17:28:32, -15806536, -47947640, EscoladaCostela, -86, 11, WPA2
18/07/2026 17:28:32, -15806536, -47947640, EscoladaCostela, -92, 7, WPA2
18/07/2026 17:28:32, -15806536, -47947640, Carregador_veicular, -93, 6, WPA2
18/07/2026 17:28:32, -15806536, -47947640, ANTONIA, -93, 7, WPA2
18/07/2026 17:28:32, -15806536, -47947640, Octolegal2G, -93, 11, WPA2
18/07/2026 17:28:37, -15805759, -47947508, EscoladaCostela, -85, 1, WPA2
18/07/2026 17:28:37, -15805759, -47947508, EscoladaCostela, -89, 7, WPA2
18/07/2026 17:28:37, -15805759, -47947508, Cely&Daniel, -90, 11, WPA+WPA2
18/07/2026 17:28:37, -15805759, -47947508, Fenix2Galb, -91, 6, WPA2
18/07/2026 17:28:37, -15805759, -47947508, ANTONIA, -91, 7, WPA2
18/07/2026 17:28:37, -15805759, -47947508, Vet_Collab, -92, 11, WPA2
18/07/2026 17:28:37, -15805759, -47947508, Freedom Clientes, -93, 1, open
18/07/2026 17:28:37, -15805759, -47947508, Admguarita, -94, 2, WPA2
18/07/2026 17:28:37, -15805759, -47947508, Conecticon-2G, -94, 6, WPA2
18/07/2026 17:28:42, -15804985, -47947375, EscoladaCostela, -81, 1, WPA2
18/07/2026 17:28:42, -15804985, -47947375, PAULOALENCAR, -85, 6, WPA+WPA2
18/07/2026 17:28:42, -15804985, -47947375, AndroidAP_3887, -85, 13, WPA2
18/07/2026 17:28:42, -15804985, -47947375, SDIVIVO-WIFI6, -87, 6, WPA2
18/07/2026 17:28:42, -15804985, -47947375, Conecticon-2G, -89, 6, WPA2
18/07/2026 17:28:42, -15804985, -47947375, Elo&Joao, -90, 6, WPA2
18/07/2026 17:28:42, -15804985, -47947375, EscoladaCostela, -91, 7, WPA2
18/07/2026 17:28:42, -15804985, -47947375, ANTONIA, -91, 7, WPA2
18/07/2026 17:28:42, -15804985, -47947375, APT 113-2G, -91, 11, WPA2
18/07/2026 17:28:42, -15804985, -47947375, Sol, -92, 6, WPA2
18/07/2026 17:28:42, -15804985, -47947375, Carol_Net, -92, 9, WPA2
18/07/2026 17:28:42, -15804985, -47947375, AvanteBarbearia, -93, 11, WPA2
18/07/2026 17:28:42, -15804985, -47947375, AGRO_ALGAR1, -93, 11, WPA2
18/07/2026 17:28:42, -15804985, -47947375, FamiliaPeres, -94, 6, WPA2
18/07/2026 17:28:42, -15804985, -47947375, EscoladaCostela, -94, 11, WPA2
18/07/2026 17:28:42, -15804985, -47947375, Vet_Collab, -95, 11, WPA2
18/07/2026 17:28:47, -15804220, -47947236, ANTONIA, -80, 7, WPA2
18/07/2026 17:28:47, -15804220, -47947236, PAULOALENCAR, -86, 6, WPA+WPA2
18/07/2026 17:28:47, -15804220, -47947236, FLOK, -88, 7, WPA2
18/07/2026 17:28:47, -15804220, -47947236, CHAVEIRO-10, -90, 2, WPA2
18/07/2026 17:28:47, -15804220, -47947236, Vet_Collab, -91, 11, WPA2
18/07/2026 17:28:47, -15804220, -47947236, AvanteBarbearia, -91, 11, WPA2
18/07/2026 17:28:47, -15804220, -47947236, AndroidAP_3887, -91, 13, WPA2
18/07/2026 17:28:47, -15804220, -47947236, INHA 504, -92, 11, WPA2+WPA3
18/07/2026 17:28:47, -15804220, -47947236, Android123, -94, 6, WPA2
18/07/2026 17:28:47, -15804220, -47947236, CONCITA, -94, 6, WPA2
18/07/2026 17:28:53, -15803234, -47946982, CHAVEIRO-10, -89, 2, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Proinfo, -90, 6, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Starlink cida, -91, 1, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Diego, -91, 1, WPA2
18/07/2026 17:28:53, -15803234, -47946982, CONCITA, -91, 6, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Cachalote_2GHz, -91, 7, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Samanta, -92, 2, WPA+WPA2
18/07/2026 17:28:53, -15803234, -47946982, BETH, -92, 6, WPA2
18/07/2026 17:28:53, -15803234, -47946982, FamiliaRenovada, -92, 7, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Maria_Aparecida_2G, -93, 1, WPA2
18/07/2026 17:28:53, -15803234, -47946982, VIRUSNC, -93, 7, WPA2
18/07/2026 17:28:53, -15803234, -47946982, ANTONIA, -93, 7, WPA2
18/07/2026 17:28:53, -15803234, -47946982, INHA 504, -93, 11, WPA2+WPA3
18/07/2026 17:28:53, -15803234, -47946982, [LG_Wall-Mount A/C]3929, -93, 11, WPA2
18/07/2026 17:28:53, -15803234, -47946982, AndroidAP_3887, -93, 13, WPA2
18/07/2026 17:28:53, -15803234, -47946982, Daniela, -96, 11, WPA2
18/07/2026 17:28:58, -15802383, -47946720, Banca Caras, -77, 6, WPA2
18/07/2026 17:28:58, -15802383, -47946720, Home_Net, -86, 3, WPA2
18/07/2026 17:28:58, -15802383, -47946720, HUGO_HENRIQUE, -86, 8, WPA2
18/07/2026 17:28:58, -15802383, -47946720, CHAVEIRO-10, -89, 2, WPA2
18/07/2026 17:28:58, -15802383, -47946720, CLARO_42567B, -89, 2, WPA2
18/07/2026 17:28:58, -15802383, -47946720, BBS, -90, 3, WPA2
18/07/2026 17:28:58, -15802383, -47946720, INHA 504, -90, 11, WPA2+WPA3
18/07/2026 17:28:58, -15802383, -47946720, CONCITA, -93, 6, WPA2
18/07/2026 17:28:58, -15802383, -47946720, Nidia, -93, 10, WPA2
18/07/2026 17:28:58, -15802383, -47946720, Rosa, -93, 10, WPA2
18/07/2026 17:28:58, -15802383, -47946720, Diego, -94, 1, WPA2
18/07/2026 17:28:58, -15802383, -47946720, Maria_Aparecida_2G, -94, 1, WPA2
18/07/2026 17:28:58, -15802383, -47946720, AndroidAP_3887, -94, 13, WPA2
18/07/2026 17:28:58, -15802383, -47946720, HSLL, -96, 11, WPA2
18/07/2026 17:28:58, -15802383, -47946720, BONAPARTE, -96, 11, WPA2
18/07/2026 17:28:58, -15802383, -47946720, [LG_Wall-Mount A/C]3929, -96, 11, WPA2
18/07/2026 17:29:03, -15801592, -47946451, INHA 504, -83, 11, WPA2+WPA3
18/07/2026 17:29:03, -15801592, -47946451, Glau_2G, -88, 5, WPA+WPA2
18/07/2026 17:29:03, -15801592, -47946451, Home_Net, -89, 3, WPA2
18/07/2026 17:29:03, -15801592, -47946451, HUGO_HENRIQUE, -89, 8, WPA2
18/07/2026 17:29:03, -15801592, -47946451, Rosa, -89, 10, WPA2
18/07/2026 17:29:03, -15801592, -47946451, DECO411, -90, 4, WPA2
18/07/2026 17:29:03, -15801592, -47946451, Nidia, -90, 10, WPA2
18/07/2026 17:29:03, -15801592, -47946451, TP-Link_29D3, -91, 10, WPA2
18/07/2026 17:29:03, -15801592, -47946451, bolos do flavio_2G, -92, 4, WPA+WPA2
18/07/2026 17:29:03, -15801592, -47946451, lamounier_house2.4, -92, 4, WPA2
18/07/2026 17:29:03, -15801592, -47946451, 4G-CPE-88A8, -94, 11, WPA2
18/07/2026 17:29:03, -15801592, -47946451, BBS, -95, 3, WPA2
18/07/2026 17:29:07, -15801104, -47946318, Araujo202_2G, -87, 1, WPA2
18/07/2026 17:29:07, -15801104, -47946318, Rosa, -88, 10, WPA2
18/07/2026 17:29:07, -15801104, -47946318, TP-Link_29D3, -89, 10, WPA2
18/07/2026 17:29:07, -15801104, -47946318, Uilsilva, -90, 6, WPA2
18/07/2026 17:29:07, -15801104, -47946318, Nidia, -91, 10, WPA2
18/07/2026 17:29:07, -15801104, -47946318, INHA 504, -91, 11, WPA2+WPA3
18/07/2026 17:29:07, -15801104, -47946318, FJV_2G, -94, 1, WPA2
18/07/2026 17:29:13, -15800821, -47946209, TP-Link_29D3, -85, 10, WPA2
18/07/2026 17:29:13, -15800821, -47946209, CLARO_2G1AEB74, -91, 4, WPA2
18/07/2026 17:29:13, -15800821, -47946209, Banca Caras, -91, 6, WPA2
18/07/2026 17:29:13, -15800821, -47946209, douradoborda 2.4, -91, 8, WPA2
18/07/2026 17:29:13, -15800821, -47946209, Fenix, -92, 4, WPA+WPA2
18/07/2026 17:29:13, -15800821, -47946209, Diego, -93, 1, WPA2
18/07/2026 17:29:13, -15800821, -47946209, iPhone do TH, -93, 6, WPA2
18/07/2026 17:29:13, -15800821, -47946209, Rosa, -93, 10, WPA2
18/07/2026 17:29:13, -15800821, -47946209, NilzaDantas, -94, 6, WPA2
18/07/2026 17:29:17, -15800761, -47946189, TP-Link_29D3, -85, 10, WPA2
18/07/2026 17:29:17, -15800761, -47946189, CLARO_2G1AEB74, -88, 4, WPA2
18/07/2026 17:29:17, -15800761, -47946189, DDPAI_N1Dual_E374, -88, 6, WPA+WPA2
18/07/2026 17:29:17, -15800761, -47946189, Fenix, -92, 4, WPA+WPA2
18/07/2026 17:29:17, -15800761, -47946189, iPhone do TH, -97, 6, WPA2
18/07/2026 17:29:21, -15800755, -47946172, TP-Link_29D3, -80, 10, WPA2
18/07/2026 17:29:21, -15800755, -47946172, Fenix, -92, 4, WPA+WPA2
18/07/2026 17:29:21, -15800755, -47946172, Nidia, -93, 10, WPA2
18/07/2026 17:29:21, -15800755, -47946172, Naozinho, -94, 11, WPA2
18/07/2026 17:29:26, -15800759, -47946161, TP-Link_29D3, -77, 10, WPA2
18/07/2026 17:29:26, -15800759, -47946161, S10 Silvana, -85, 6, WPA2
18/07/2026 17:29:26, -15800759, -47946161, MyWiFi1152, -87, 1, WPA2
18/07/2026 17:29:26, -15800759, -47946161, tracker7093491, -90, 1, WPA2
18/07/2026 17:29:26, -15800759, -47946161, Fenix, -93, 4, WPA+WPA2
18/07/2026 17:29:26, -15800759, -47946161, CLARO_2G1AEB74, -93, 4, WPA2
18/07/2026 17:29:26, -15800759, -47946161, Naozinho, -95, 11, WPA2
18/07/2026 17:29:31, -15800759, -47946142, TP-Link_29D3, -78, 10, WPA2
18/07/2026 17:29:31, -15800759, -47946142, S10 Silvana, -87, 6, WPA2
18/07/2026 17:29:31, -15800759, -47946142, Fenix, -90, 4, WPA+WPA2
18/07/2026 17:29:31, -15800759, -47946142, Galaxy S25 FE 93A5, -92, 11, WPA2
18/07/2026 17:29:35, -15800760, -47946134, MyWiFi1152, -85, 1, WPA2
18/07/2026 17:29:35, -15800760, -47946134, TP-Link_29D3, -88, 10, WPA2
18/07/2026 17:29:35, -15800760, -47946134, Galaxy A14 5G 0D4E, -91, 1, WPA2
18/07/2026 17:29:35, -15800760, -47946134, Fenix, -94, 4, WPA+WPA2
18/07/2026 17:29:39, -15800761, -47946125, S10 Silvana, -83, 6, WPA2
18/07/2026 17:29:39, -15800761, -47946125, TP-Link_29D3, -83, 10, WPA2
18/07/2026 17:29:39, -15800761, -47946125, MyWiFi1152, -87, 1, WPA2
18/07/2026 17:29:39, -15800761, -47946125, fael1234, -91, 1, WPA2
18/07/2026 17:29:39, -15800761, -47946125, Fenix, -91, 4, WPA+WPA2
18/07/2026 17:29:39, -15800761, -47946125, Fadel_JAF9I79, -93, 1, WPA2
18/07/2026 17:29:39, -15800761, -47946125, AndroidAP_3887, -93, 13, WPA2
18/07/2026 17:29:39, -15800761, -47946125, Monica, -95, 1, WPA2
18/07/2026 17:29:43, -15800760, -47946116, TP-Link_29D3, -80, 10, WPA2
18/07/2026 17:29:43, -15800760, -47946116, fael1234, -87, 1, WPA2
18/07/2026 17:29:43, -15800760, -47946116, MyWiFi1152, -88, 1, WPA2
18/07/2026 17:29:43, -15800760, -47946116, CLARO_2G1AEB74, -92, 4, WPA2
18/07/2026 17:29:43, -15800760, -47946116, Fenix, -93, 4, WPA+WPA2
18/07/2026 17:29:48, -15800761, -47946114, TP-Link_29D3, -77, 10, WPA2
18/07/2026 17:29:48, -15800761, -47946114, Fadel_JAF9I79, -90, 1, WPA2
18/07/2026 17:29:48, -15800761, -47946114, S10 Silvana, -90, 6, WPA2
18/07/2026 17:29:48, -15800761, -47946114, DDPAI_N1Dual_E374, -91, 6, WPA+WPA2
18/07/2026 17:29:48, -15800761, -47946114, MyWiFi1152, -92, 1, WPA2
18/07/2026 17:29:48, -15800761, -47946114, Fadel_JAH6J62, -92, 11, WPA2+WPA3
18/07/2026 17:29:48, -15800761, -47946114, CLARO_2G1AEB74, -93, 4, WPA2
18/07/2026 17:29:48, -15800761, -47946114, Monica, -95, 1, WPA2
18/07/2026 17:29:54, -15800758, -47946120, TP-Link_29D3, -77, 10, WPA2
18/07/2026 17:29:54, -15800758, -47946120, S10 Silvana, -85, 6, WPA2
18/07/2026 17:29:54, -15800758, -47946120, MyWiFi1152, -88, 1, WPA2
18/07/2026 17:29:54, -15800758, -47946120, NilzaDantas, -89, 6, WPA2
18/07/2026 17:29:54, -15800758, -47946120, Fadel_JAF9I79, -90, 1, WPA2
18/07/2026 17:29:54, -15800758, -47946120, Fenix, -91, 4, WPA+WPA2
18/07/2026 17:29:54, -15800758, -47946120, Nidia, -93, 10, WPA2
18/07/2026 17:29:54, -15800758, -47946120, Fadel_JAH6J62, -94, 11, WPA2+WPA3
18/07/2026 17:29:54, -15800758, -47946120, Redmi Note 12, -95, 11, WPA2
18/07/2026 17:29:58, -15800754, -47946121, TP-Link_29D3, -74, 10, WPA2
18/07/2026 17:29:58, -15800754, -47946121, Fadel_JAH6J62, -84, 11, WPA2+WPA3
18/07/2026 17:29:58, -15800754, -47946121, MyWiFi1152, -88, 1, WPA2
18/07/2026 17:29:58, -15800754, -47946121, Fadel_JAF9I79, -88, 1, WPA2
18/07/2026 17:29:58, -15800754, -47946121, Fenix, -89, 4, WPA+WPA2
18/07/2026 17:29:58, -15800754, -47946121, Redmi Note 12, -96, 11, WPA2
18/07/2026 17:30:03, -15800743, -47946123, Fadel_JAH6J62, -68, 11, WPA2+WPA3
18/07/2026 17:30:03, -15800743, -47946123, TP-Link_29D3, -72, 10, WPA2
18/07/2026 17:30:03, -15800743, -47946123, S10 Silvana, -83, 6, WPA2
18/07/2026 17:30:03, -15800743, -47946123, Fenix, -86, 4, WPA+WPA2
18/07/2026 17:30:03, -15800743, -47946123, MyWiFi1152, -89, 1, WPA2
18/07/2026 17:30:03, -15800743, -47946123, CLARO_2G1AEB74, -90, 4, WPA2
18/07/2026 17:30:03, -15800743, -47946123, Fadel_JAF9I79, -91, 1, WPA2
18/07/2026 17:30:03, -15800743, -47946123, RIOGRANDENSE, -92, 1, WPA2
18/07/2026 17:30:03, -15800743, -47946123, Redmi Note 12, -93, 11, WPA2
18/07/2026 17:31:40, -15786385, -47941304, Amor Saude Visitante, -89, 6, WPA2
18/07/2026 17:31:40, -15786385, -47941304, Leu, -89, 8, WPA2
18/07/2026 17:31:40, -15786385, -47941304, Serra_2G, -90, 1, WPA2
18/07/2026 17:31:40, -15786385, -47941304, cliente mazinho, -90, 3, WPA2
18/07/2026 17:31:40, -15786385, -47941304, BALANCA, -91, 1, WPA+WPA2
18/07/2026 17:31:40, -15786385, -47941304, ZEUS - EPIA, -91, 1, WPA+WPA2
18/07/2026 17:31:40, -15786385, -47941304, Amor Saude, -91, 6, WPA2
18/07/2026 17:31:40, -15786385, -47941304, Metropolis Digital, -91, 10, WPA+WPA2
18/07/2026 17:31:40, -15786385, -47941304, STUDIO NEI HERINGER-2G, -92, 1, WPA+WPA2
